date,ticker,name,sector,ret,vol,sharpe,var,es
2022-07-18,HAGA,HAGA,Iceland,0.11700321939597888,0.22519889812093175,0.40010203878321987,-0.02305681972678069,-0.03200920330348262
2022-07-19,HAGA,HAGA,Iceland,0.11650656889932835,0.22521229798383605,0.39786370196370013,-0.02305681972678069,-0.03200920330348262
2022-07-20,HAGA,HAGA,Iceland,0.11979406415494132,0.22488560640653027,0.4130509114115036,-0.022924195032048643,-0.031895482979025634
2022-07-21,HAGA,HAGA,Iceland,0.12205833025198132,0.2248925384173547,0.4230971035612417,-0.022924195032048643,-0.031895482979025634
2022-07-22,HAGA,HAGA,Iceland,0.12324554486385347,0.2247294123934047,0.42867778646828136,-0.022924195032048643,-0.03180142540424752
2022-07-25,HAGA,HAGA,Iceland,0.1251429060424191,0.2248035129287879,0.4369672777272717,-0.022924195032048643,-0.03180142540424752
2022-07-26,HAGA,HAGA,Iceland,0.13017723098521086,0.22450850243039744,0.45995592025811105,-0.022806826903217198,-0.03176296659634342
2022-07-27,HAGA,HAGA,Iceland,0.13534155023403716,0.22419751295537932,0.4836193028683668,-0.022739079638333666,-0.03171233819491237
2022-07-28,HAGA,HAGA,Iceland,0.13726926107741064,0.22415085395301929,0.4923107123970041,-0.022739079638333666,-0.03171233819491237
2022-07-29,HAGA,HAGA,Iceland,0.14856285394034657,0.22339438673605194,0.5445229491419653,-0.022711680417947223,-0.03139468361395987
2022-08-02,HAGA,HAGA,Iceland,0.15303797186692747,0.22301928587845687,0.5654954841570105,-0.022544332682772828,-0.031288596643269634
2022-08-03,HAGA,HAGA,Iceland,0.14706758009946044,0.22319145835043028,0.5382998032049112,-0.022544332682772828,-0.031288596643269634
2022-08-04,HAGA,HAGA,Iceland,0.14584546139501584,0.22306223678468706,0.5331234544542365,-0.022544332682772828,-0.031288596643269634
2022-08-05,HAGA,HAGA,Iceland,0.14589422489205517,0.2230642422329338,0.5333279030714503,-0.022544332682772828,-0.031288596643269634
2022-08-08,HAGA,HAGA,Iceland,0.1462116310353999,0.223057376047257,0.5347579338004871,-0.022544332682772828,-0.031288596643269634
2022-08-09,HAGA,HAGA,Iceland,0.14634930571014346,0.2230526058624505,0.535377233443782,-0.022544332682772828,-0.031288596643269634
2022-08-10,HAGA,HAGA,Iceland,0.14584297659621942,0.2230511943893981,0.5331012419861086,-0.022544332682772828,-0.031288596643269634
2022-08-11,HAGA,HAGA,Iceland,0.15163190031617763,0.22301648339171845,0.5591322282969593,-0.022544332682772828,-0.031288596643269634
2022-08-12,HAGA,HAGA,Iceland,0.15001494584208028,0.2230413747758696,0.5518108906281431,-0.022544332682772828,-0.031288596643269634
2022-08-15,HAGA,HAGA,Iceland,0.14959223523221937,0.2230275659993655,0.5499403597617084,-0.022544332682772828,-0.031288596643269634
2022-08-16,HAGA,HAGA,Iceland,0.15238411340480817,0.22293182592433264,0.5626906269002948,-0.022544332682772828,-0.031288596643269634
2022-08-17,HAGA,HAGA,Iceland,0.15058231160300634,0.22290075870992507,0.5546762542644283,-0.022544332682772828,-0.031288596643269634
2022-08-18,HAGA,HAGA,Iceland,0.15100748167103356,0.2228845522315633,0.5566147925917633,-0.022544332682772828,-0.031288596643269634
2022-08-19,HAGA,HAGA,Iceland,0.1505755428829304,0.22287039615362328,0.5547027016064229,-0.022544332682772828,-0.031288596643269634
2022-08-22,HAGA,HAGA,Iceland,0.1502354068285086,0.22288056384405674,0.5531419317328972,-0.022544332682772828,-0.031288596643269634
2022-08-23,HAGA,HAGA,Iceland,0.1460450309942972,0.2228246172136647,0.5344657251776764,-0.022544332682772828,-0.031288596643269634
2022-08-24,HAGA,HAGA,Iceland,0.14329774471329101,0.22300368308753163,0.5216823036699287,-0.022544332682772828,-0.031288596643269634
2022-08-25,HAGA,HAGA,Iceland,0.14598733867425603,0.22308436860906067,0.5335152372955734,-0.022544332682772828,-0.031288596643269634
2022-08-26,HAGA,HAGA,Iceland,0.1405590095818048,0.22344639200325647,0.5083224683965292,-0.022711680417947223,-0.031372329156882664
2022-08-29,HAGA,HAGA,Iceland,0.1391022486470044,0.22352037034208455,0.5016021636213825,-0.022711680417947223,-0.031372329156882664
2022-08-30,HAGA,HAGA,Iceland,0.1373073768521326,0.2234892340986986,0.49360619450644855,-0.022711680417947223,-0.031372329156882664
2022-08-31,HAGA,HAGA,Iceland,0.14744493831282537,0.22131356365182045,0.5442299631542279,-0.022544332682772828,-0.030580495630051965
2022-09-01,HAGA,HAGA,Iceland,0.14607507529912678,0.22129636247629011,0.5380470289712439,-0.022544332682772828,-0.030580495630051965
2022-09-02,HAGA,HAGA,Iceland,0.15118467469444044,0.22166947027722436,0.5601569326032351,-0.022544332682772828,-0.030580495630051965
2022-09-05,HAGA,HAGA,Iceland,0.15199768282452172,0.2216595987003451,0.5638146967673348,-0.022544332682772828,-0.030580495630051965
2022-09-06,HAGA,HAGA,Iceland,0.16749124715672942,0.22141630766165832,0.6343739809268969,-0.02246546891156998,-0.030276844976614266
2022-09-07,HAGA,HAGA,Iceland,0.16927541244337874,0.22148598444029666,0.6421948140601201,-0.02246546891156998,-0.030276844976614266
2022-09-08,HAGA,HAGA,Iceland,0.17483999722783816,0.22146146003654738,0.667357544419138,-0.02246546891156998,-0.030276844976614266
2022-09-09,HAGA,HAGA,Iceland,0.1736125520175849,0.22141092118387615,0.6619310869311168,-0.02246546891156998,-0.030276844976614266
2022-09-12,HAGA,HAGA,Iceland,0.1657639052161838,0.2209788270930272,0.6276726486213093,-0.02246546891156998,-0.030276844976614266
2022-09-13,HAGA,HAGA,Iceland,0.16470503812991946,0.2210348702180446,0.6226879009774411,-0.02246546891156998,-0.030276844976614266
2022-09-14,HAGA,HAGA,Iceland,0.16444014749191144,0.22104341411994766,0.6214303649906397,-0.02246546891156998,-0.030276844976614266
2022-09-15,HAGA,HAGA,Iceland,0.16610681415857811,0.22100658208241755,0.6290400749449526,-0.02246546891156998,-0.030276844976614266
2022-09-16,HAGA,HAGA,Iceland,0.16028821085518777,0.22118780775274371,0.6021834375988934,-0.02246546891156998,-0.030276844976614266
2022-09-19,HAGA,HAGA,Iceland,0.1538406365202895,0.2213545797958906,0.5725668788236832,-0.02246546891156998,-0.030276844976614266
2022-09-20,HAGA,HAGA,Iceland,0.1531607408763651,0.22139617086939334,0.5693533248682371,-0.02246546891156998,-0.030276844976614266
2022-09-21,HAGA,HAGA,Iceland,0.15420088686176658,0.22134674289152492,0.5741445801157157,-0.02246546891156998,-0.030276844976614266
2022-09-22,HAGA,HAGA,Iceland,0.15125971039117836,0.22145391355593658,0.5605504778308705,-0.02246546891156998,-0.030276844976614266
2022-09-23,HAGA,HAGA,Iceland,0.15900369091052255,0.22205643001395475,0.5938684970608702,-0.02246546891156998,-0.030276844976614266
2022-09-26,HAGA,HAGA,Iceland,0.16027129654432534,0.22203437992864256,0.5996015788461561,-0.02246546891156998,-0.030276844976614266
2022-09-27,HAGA,HAGA,Iceland,0.16494883020839338,0.22177280842330407,0.6213653521437658,-0.022060514723959073,-0.030259466018008784
2022-09-28,HAGA,HAGA,Iceland,0.16002667214384358,0.22167521685644723,0.599399535031482,-0.022060514723959073,-0.030259466018008784
2022-09-29,HAGA,HAGA,Iceland,0.16031197884855114,0.2216734256663315,0.6006564340794462,-0.022060514723959073,-0.030259466018008784
2022-09-30,HAGA,HAGA,Iceland,0.16180266207836486,0.22178917011769844,0.6070291589248027,-0.022060514723959073,-0.030259466018008784
2022-10-03,HAGA,HAGA,Iceland,0.16180266207836486,0.22178919604941158,0.6069932542194467,-0.022060514723959073,-0.030259466018008784
2022-10-04,HAGA,HAGA,Iceland,0.1646595195351624,0.22205257061823672,0.6191040423861826,-0.022060514723959073,-0.030259466018008784
2022-10-05,HAGA,HAGA,Iceland,0.16356756551217386,0.22211114699196874,0.6139811153143323,-0.022060514723959073,-0.030259466018008784
2022-10-06,HAGA,HAGA,Iceland,0.16636476830937666,0.22218967541068713,0.6263099848304354,-0.022060514723959073,-0.030259466018008784
2022-10-07,HAGA,HAGA,Iceland,0.1661059061438208,0.22219813398403873,0.6250777504964893,-0.022060514723959073,-0.030259466018008784
2022-10-10,HAGA,HAGA,Iceland,0.1714775806352136,0.22168727340632965,0.6507055714791609,-0.021951535104836595,-0.030070062754267275
2022-10-11,HAGA,HAGA,Iceland,0.1683021846026747,0.22188560632109672,0.6357695297265465,-0.021951535104836595,-0.030070062754267275
2022-10-12,HAGA,HAGA,Iceland,0.16544504174553187,0.22198760402189677,0.6225632508648897,-0.021951535104836595,-0.030070062754267275
2022-10-13,HAGA,HAGA,Iceland,0.1693851595986932,0.22192817733486814,0.6404405409735222,-0.021951535104836595,-0.030070062754267275
2022-10-14,HAGA,HAGA,Iceland,0.17048244201015275,0.2219815643290444,0.6451862093991049,-0.021951535104836595,-0.030070062754267275
2022-10-17,HAGA,HAGA,Iceland,0.16754126553956453,0.22189377787256748,0.6321431299474137,-0.021951535104836595,-0.030070062754267275
2022-10-18,HAGA,HAGA,Iceland,0.17321502440481273,0.22223643600773363,0.6566553551338465,-0.021951535104836595,-0.030070062754267275
2022-10-19,HAGA,HAGA,Iceland,0.17147589397003016,0.22220824793818156,0.6488686914112097,-0.021951535104836595,-0.030070062754267275
2022-10-20,HAGA,HAGA,Iceland,0.17044141121140946,0.22226453103366192,0.6440067217247354,-0.021951535104836595,-0.030070062754267275
2022-10-21,HAGA,HAGA,Iceland,0.16397744039961254,0.2226303498061118,0.6138706648880944,-0.022060514723959073,-0.03016767891715596
2022-10-24,HAGA,HAGA,Iceland,0.16224999119014893,0.22265851883770005,0.6059914169891029,-0.022060514723959073,-0.03016767891715596
2022-10-25,HAGA,HAGA,Iceland,0.16514854191478662,0.2227430622876047,0.6187311080724477,-0.022060514723959073,-0.03016767891715596
2022-10-26,HAGA,HAGA,Iceland,0.16770514957225885,0.22290655491065595,0.6297034609110612,-0.022060514723959073,-0.03016767891715596
2022-10-27,HAGA,HAGA,Iceland,0.15916369103080028,0.22238244789802328,0.5927267527942481,-0.022060514723959073,-0.03016767891715596
2022-10-28,HAGA,HAGA,Iceland,0.16164644965148997,0.22230543985810333,0.6040483786763022,-0.022060514723959073,-0.03016767891715596
2022-10-31,HAGA,HAGA,Iceland,0.16698912019992015,0.2224742961571925,0.6275527966722122,-0.022060514723959073,-0.03016767891715596
2022-11-01,HAGA,HAGA,Iceland,0.16254510625183802,0.2225427647943803,0.6073385876796094,-0.022060514723959073,-0.03016767891715596
2022-11-02,HAGA,HAGA,Iceland,0.16199384692620544,0.22252340804479487,0.6048622300054632,-0.022060514723959073,-0.03016767891715596
2022-11-03,HAGA,HAGA,Iceland,0.1585359925200752,0.22250804365213755,0.5893117567145026,-0.022060514723959073,-0.03016767891715596
2022-11-04,HAGA,HAGA,Iceland,0.15512302323679875,0.22238739902965332,0.57423259158192,-0.022060514723959073,-0.03016767891715596
2022-11-07,HAGA,HAGA,Iceland,0.15313118956711272,0.22247481152472554,0.5650020046057789,-0.022060514723959073,-0.03016767891715596
2022-11-08,HAGA,HAGA,Iceland,0.15853540665338522,0.22281806057322112,0.5883337594370869,-0.022060514723959073,-0.03016767891715596
2022-11-09,HAGA,HAGA,Iceland,0.16227049738527363,0.22253439773753295,0.6058161570774659,-0.021951535104836595,-0.030109074567140383
2022-11-10,HAGA,HAGA,Iceland,0.165884677864095,0.22271363980622053,0.621504681660473,-0.021951535104836595,-0.030109074567140383
2022-11-11,HAGA,HAGA,Iceland,0.16779618626910986,0.22272458987618923,0.6300046796256982,-0.021951535104836595,-0.030109074567140383
2022-11-14,HAGA,HAGA,Iceland,0.16454099737856187,0.22281432087585984,0.6150897309289709,-0.021951535104836595,-0.030109074567140383
2022-11-15,HAGA,HAGA,Iceland,0.1661863424859244,0.22282900108578108,0.6223812914016361,-0.021951535104836595,-0.030109074567140383
2022-11-16,HAGA,HAGA,Iceland,0.163051460947102,0.2229208466759975,0.6080103212202843,-0.021951535104836595,-0.030109074567140383
2022-11-17,HAGA,HAGA,Iceland,0.17860548709988933,0.22013734925921438,0.6863017926346857,-0.021871842529705015,-0.029220460532942076
2022-11-18,HAGA,HAGA,Iceland,0.17830697963720277,0.22013740700580084,0.6848931659818982,-0.021871842529705015,-0.029220460532942076
2022-11-21,HAGA,HAGA,Iceland,0.1768927240228341,0.22003013637012234,0.6787470487458542,-0.021871842529705015,-0.029220460532942076
2022-11-22,HAGA,HAGA,Iceland,0.17543287000823557,0.2200109172056397,0.6721184986427015,-0.021871842529705015,-0.029220460532942076
2022-11-23,HAGA,HAGA,Iceland,0.17795283451577773,0.22000770209112064,0.683521301530729,-0.021871842529705015,-0.029220460532942076
2022-11-24,HAGA,HAGA,Iceland,0.18076191181465096,0.21999420562429198,0.6962710984119408,-0.021871842529705015,-0.029220460532942076
2022-11-25,HAGA,HAGA,Iceland,0.1767764581292889,0.21994946237580787,0.6782318579590274,-0.021871842529705015,-0.029220460532942076
2022-11-28,HAGA,HAGA,Iceland,0.16730916474895205,0.21925187545194239,0.6371485665572953,-0.021871842529705015,-0.029220460532942076
2022-11-29,HAGA,HAGA,Iceland,0.16037758989059644,0.21894121883455073,0.6063317954600068,-0.021871842529705015,-0.029220460532942076
2022-11-30,HAGA,HAGA,Iceland,0.161220296947804,0.21898242163551548,0.6100047090127054,-0.021871842529705015,-0.029220460532942076
2022-12-01,HAGA,HAGA,Iceland,0.15906357646893587,0.2190030872397628,0.6000379655892364,-0.021871842529705015,-0.029220460532942076
2022-12-02,HAGA,HAGA,Iceland,0.151773387666142,0.219099278154389,0.5664398266532428,-0.021871842529705015,-0.029220460532942076
2022-12-05,HAGA,HAGA,Iceland,0.15151022977140519,0.2190993123400111,0.565177393464506,-0.021871842529705015,-0.029220460532942076
2022-12-06,HAGA,HAGA,Iceland,0.15151022977140519,0.21909935429510985,0.5651160299939957,-0.021871842529705015,-0.029220460532942076
2022-12-07,HAGA,HAGA,Iceland,0.14860104594894935,0.21919671233801435,0.5515317779033388,-0.021871842529705015,-0.029220460532942076
2022-12-08,HAGA,HAGA,Iceland,0.1480397001988083,0.21917631059103077,0.5489607221102744,-0.021871842529705015,-0.029220460532942076
2022-12-09,HAGA,HAGA,Iceland,0.14960016833925044,0.21914399212833244,0.5561011812539292,-0.021871842529705015,-0.029220460532942076
2022-12-12,HAGA,HAGA,Iceland,0.15842803771757857,0.21963459399355764,0.5949913395006251,-0.021871842529705015,-0.029220460532942076
2022-12-13,HAGA,HAGA,Iceland,0.1643053435948844,0.21958374138189188,0.6218336809192202,-0.021871842529705015,-0.029220460532942076
2022-12-14,HAGA,HAGA,Iceland,0.1592193220895081,0.21961495323482477,0.5985253815704354,-0.021871842529705015,-0.029220460532942076
2022-12-15,HAGA,HAGA,Iceland,0.16078961748450468,0.21953405681860721,0.6058376546270687,-0.021871842529705015,-0.029220460532942076
2022-12-16,HAGA,HAGA,Iceland,0.15564265303834887,0.21956813200340675,0.58224120001585,-0.021871842529705015,-0.029220460532942076
2022-12-19,HAGA,HAGA,Iceland,0.15511002986924102,0.21956655824003166,0.5797584547002879,-0.021871842529705015,-0.029220460532942076
2022-12-20,HAGA,HAGA,Iceland,0.15436908560033963,0.21959815214843093,0.5762398363442309,-0.021871842529705015,-0.029220460532942076
2022-12-21,HAGA,HAGA,Iceland,0.15512277953911247,0.21962470872019757,0.579540785512182,-0.021871842529705015,-0.029220460532942076
2022-12-22,HAGA,HAGA,Iceland,0.15769730900744602,0.21962187327635954,0.5912097131137838,-0.021871842529705015,-0.029220460532942076
2022-12-23,HAGA,HAGA,Iceland,0.15749599313368934,0.21963547758563418,0.5901953967534136,-0.021871842529705015,-0.029220460532942076
2022-12-27,HAGA,HAGA,Iceland,0.15610710424480045,0.21966216515986184,0.5837397526691932,-0.021871842529705015,-0.029220460532942076
2022-12-28,HAGA,HAGA,Iceland,0.15583646825021322,0.21966219711917942,0.5824465140558598,-0.021871842529705015,-0.029220460532942076
2022-12-29,HAGA,HAGA,Iceland,0.1598971373108823,0.21984869989101144,0.6003616538252267,-0.021871842529705015,-0.029220460532942076
2022-12-30,HAGA,HAGA,Iceland,0.1627330589854265,0.2197483015086007,0.6134801899366157,-0.021871842529705015,-0.029220460532942076
2023-01-02,HAGA,HAGA,Iceland,0.16054127816350872,0.2198380964093837,0.6031985816243368,-0.021871842529705015,-0.029220460532942076
2023-01-03,HAGA,HAGA,Iceland,0.1591523892746198,0.21986483482622723,0.596747170466124,-0.021871842529705015,-0.029220460532942076
2023-01-04,HAGA,HAGA,Iceland,0.16329824342047394,0.21978782163684832,0.6157581899707248,-0.021871842529705015,-0.029220460532942076
2023-01-05,HAGA,HAGA,Iceland,0.1607990171747296,0.21988351702063486,0.6040630320908155,-0.021871842529705015,-0.029220460532942076
2023-01-06,HAGA,HAGA,Iceland,0.16360216801842495,0.2198747397413898,0.6167749602195507,-0.021871842529705015,-0.029220460532942076
2023-01-09,HAGA,HAGA,Iceland,0.16570007011632704,0.21991752057475733,0.6261334458965082,-0.021871842529705015,-0.029220460532942076
2023-01-10,HAGA,HAGA,Iceland,0.16611121276241392,0.2199205831996785,0.6279332048992361,-0.021871842529705015,-0.029220460532942076
2023-01-11,HAGA,HAGA,Iceland,0.16695272748892162,0.21990985636154098,0.6317294398360304,-0.021871842529705015,-0.029220460532942076
2023-01-12,HAGA,HAGA,Iceland,0.16805034769290417,0.2199266615569176,0.6366109893263378,-0.021871842529705015,-0.029220460532942076
2023-01-13,HAGA,HAGA,Iceland,0.1618859641312603,0.2203801368325319,0.6072685450247698,-0.021951535104836595,-0.029364929995199848
2023-01-16,HAGA,HAGA,Iceland,0.15892194093196402,0.2204329826466798,0.5936157071031368,-0.021951535104836595,-0.029364929995199848
2023-01-17,HAGA,HAGA,Iceland,0.16065863560983518,0.2205051083797119,0.601231969197118,-0.021951535104836595,-0.029364929995199848
2023-01-18,HAGA,HAGA,Iceland,0.16262418937812737,0.2205175623909062,0.6100509267061517,-0.021951535104836595,-0.029364929995199848
2023-01-19,HAGA,HAGA,Iceland,0.15702978378372176,0.22089140035403074,0.5836316238867988,-0.022060514723959073,-0.029462687958198445
2023-01-20,HAGA,HAGA,Iceland,0.15011486878834374,0.22149873022215616,0.5507524154545922,-0.02246546891156998,-0.029680712784801052
2023-01-23,HAGA,HAGA,Iceland,0.14946253604645876,0.22148463404356625,0.5477820051314775,-0.02246546891156998,-0.029680712784801052
2023-01-24,HAGA,HAGA,Iceland,0.1498301527337781,0.22147613095084928,0.5494026922956438,-0.02246546891156998,-0.029680712784801052
2023-01-25,HAGA,HAGA,Iceland,0.1501094823427166,0.22147447882430427,0.5506078256691632,-0.02246546891156998,-0.029680712784801052
2023-01-26,HAGA,HAGA,Iceland,0.14549201026255798,0.22171524098748685,0.5291236525649011,-0.02253952113958064,-0.029681960200851662
2023-01-27,HAGA,HAGA,Iceland,0.14924425739662855,0.2218033350884634,0.5457703970974999,-0.02253952113958064,-0.029681960200851662
2023-01-30,HAGA,HAGA,Iceland,0.1486832475789567,0.2218014420091059,0.5431856184247265,-0.02253952113958064,-0.029681960200851662
2023-01-31,HAGA,HAGA,Iceland,0.14165448686598547,0.2219806237409621,0.5110232587629767,-0.02261899053340209,-0.029684632125866764
2023-02-01,HAGA,HAGA,Iceland,0.13619252341507182,0.22158284111464777,0.48723072024189235,-0.02261899053340209,-0.029684632125866764
2023-02-02,HAGA,HAGA,Iceland,0.13852808814475484,0.22148283961364526,0.4979356467783286,-0.02261899053340209,-0.029684632125866764
2023-02-03,HAGA,HAGA,Iceland,0.13771176161414259,0.22147754597563135,0.49420153620835067,-0.02261899053340209,-0.029684632125866764
2023-02-06,HAGA,HAGA,Iceland,0.13373427568543714,0.22144811012772342,0.47624577360982256,-0.02261899053340209,-0.029684632125866764
2023-02-07,HAGA,HAGA,Iceland,0.12623762240565134,0.22083140207086752,0.44356799494074706,-0.02261899053340209,-0.029684632125866764
2023-02-08,HAGA,HAGA,Iceland,0.11978400900230046,0.22060243054293893,0.4146965065861528,-0.02261899053340209,-0.029684632125866764
2023-02-09,HAGA,HAGA,Iceland,0.11882761731464304,0.2205598526844981,0.41036296025178026,-0.02261899053340209,-0.029684632125866764
2023-02-10,HAGA,HAGA,Iceland,0.11733508000121022,0.22053811674504598,0.4035582896862977,-0.02261899053340209,-0.029684632125866764
2023-02-13,HAGA,HAGA,Iceland,0.11511285777898801,0.22048725412792047,0.3934952692961694,-0.02261899053340209,-0.029684632125866764
2023-02-14,HAGA,HAGA,Iceland,0.11584545851158876,0.22047952634008156,0.39675439294306336,-0.02261899053340209,-0.029684632125866764
2023-02-15,HAGA,HAGA,Iceland,0.11012840424802288,0.22032322889252245,0.37100988050214156,-0.02261899053340209,-0.029684632125866764
2023-02-16,HAGA,HAGA,Iceland,0.11024657651693046,0.22031926348945913,0.3714754409274676,-0.02261899053340209,-0.029684632125866764
2023-02-17,HAGA,HAGA,Iceland,0.11363450048406168,0.21993994264998357,0.3874423487947234,-0.02253952113958064,-0.029522204560775575
2023-02-20,HAGA,HAGA,Iceland,0.1116760524239866,0.2196848627148883,0.37889969906316884,-0.02253952113958064,-0.029522204560775575
2023-02-21,HAGA,HAGA,Iceland,0.11636355242398659,0.219922542854857,0.3997269024249857,-0.02253952113958064,-0.029522204560775575
2023-02-22,HAGA,HAGA,Iceland,0.11459470411612932,0.21995308988513193,0.39155183963685686,-0.02253952113958064,-0.029522204560775575
2023-02-23,HAGA,HAGA,Iceland,0.12244141604990294,0.22033014432129988,0.4264177180971361,-0.02253952113958064,-0.029522204560775575
2023-02-24,HAGA,HAGA,Iceland,0.13082146701459166,0.22036229272496033,0.464306554113077,-0.02253952113958064,-0.029522204560775575
2023-02-27,HAGA,HAGA,Iceland,0.1337738583426231,0.2203530182826228,0.47764708374456843,-0.02253952113958064,-0.029522204560775575
2023-02-28,HAGA,HAGA,Iceland,0.1337738583426231,0.22035306633671492,0.47756950599270087,-0.02253952113958064,-0.029522204560775575
2023-03-01,HAGA,HAGA,Iceland,0.12641851345867405,0.22048548464491655,0.4438454928924159,-0.02253952113958064,-0.029522204560775575
2023-03-02,HAGA,HAGA,Iceland,0.12962839000188392,0.22068250219298263,0.4579171098942834,-0.02253952113958064,-0.029522204560775575
2023-03-03,HAGA,HAGA,Iceland,0.12304885768215423,0.22064163333384976,0.4281045617677722,-0.02253952113958064,-0.029522204560775575
2023-03-06,HAGA,HAGA,Iceland,0.1274110121825086,0.2205600633173738,0.447963113619936,-0.02253952113958064,-0.029522204560775575
2023-03-07,HAGA,HAGA,Iceland,0.12399516794786113,0.22054989239017422,0.4324185148904468,-0.02253952113958064,-0.029522204560775575
2023-03-08,HAGA,HAGA,Iceland,0.12108959894059723,0.22046116245833464,0.41933561152390403,-0.02253952113958064,-0.029522204560775575
2023-03-09,HAGA,HAGA,Iceland,0.12108959894059723,0.22046120655133797,0.4192580920698448,-0.02253952113958064,-0.029522204560775575
2023-03-10,HAGA,HAGA,Iceland,0.1171937685320615,0.2205593681177454,0.40133068768918845,-0.02253952113958064,-0.029522204560775575
2023-03-13,HAGA,HAGA,Iceland,0.10837326298379334,0.22089336901111817,0.3607155169429391,-0.02261899053340209,-0.029640956771104395
2023-03-14,HAGA,HAGA,Iceland,0.11372365030139378,0.22148594837012878,0.38383013546773714,-0.02261899053340209,-0.029640956771104395
2023-03-15,HAGA,HAGA,Iceland,0.11052920585694932,0.22159275290264138,0.3691522602095019,-0.02261899053340209,-0.029640956771104395
2023-03-16,HAGA,HAGA,Iceland,0.10925666033128544,0.22162106707567378,0.36328607913567185,-0.02261899053340209,-0.029640956771104395
2023-03-17,HAGA,HAGA,Iceland,0.1070365424861676,0.22172326661551672,0.3530286213029437,-0.02261899053340209,-0.029640956771104395
2023-03-20,HAGA,HAGA,Iceland,0.10840336857118081,0.2216524323321294,0.35923094923297,-0.02261899053340209,-0.029640956771104395
2023-03-21,HAGA,HAGA,Iceland,0.10297884026929403,0.22133146766171216,0.33516614065631545,-0.02261899053340209,-0.029640956771104395
2023-03-22,HAGA,HAGA,Iceland,0.09471069975540547,0.22173741243741377,0.2971540626571766,-0.022711680417947223,-0.029777136265378312
2023-03-23,HAGA,HAGA,Iceland,0.09631979066449636,0.2218195867272119,0.30418758097191384,-0.022711680417947223,-0.029777136265378312
2023-03-24,HAGA,HAGA,Iceland,0.09789459381410266,0.22184368495133186,0.3111428044673489,-0.022711680417947223,-0.029777136265378312
2023-03-27,HAGA,HAGA,Iceland,0.09789459381410266,0.22184373961550402,0.31103228808485167,-0.022711680417947223,-0.029777136265378312
2023-03-28,HAGA,HAGA,Iceland,0.09565565638456487,0.22187136048360245,0.30079199043847127,-0.022711680417947223,-0.029777136265378312
2023-03-29,HAGA,HAGA,Iceland,0.09813287482214782,0.22205868091686712,0.31158361354682645,-0.022711680417947223,-0.029777136265378312
2023-03-30,HAGA,HAGA,Iceland,0.10414996883924184,0.22143006630362203,0.33953130725393854,-0.02261899053340209,-0.029535440516442447
2023-03-31,HAGA,HAGA,Iceland,0.10787734410107114,0.2216543963993785,0.35589330083879817,-0.02261899053340209,-0.029535440516442447
2023-04-03,HAGA,HAGA,Iceland,0.10882300763294157,0.22159506488107472,0.36014555647026236,-0.02261899053340209,-0.029535440516442447
2023-04-04,HAGA,HAGA,Iceland,0.1097575870721939,0.22158324499584464,0.3642719332601453,-0.02261899053340209,-0.029535440516442447
2023-04-05,HAGA,HAGA,Iceland,0.11040649970507936,0.2215879458695257,0.3670821036188262,-0.02261899053340209,-0.029535440516442447
2023-04-11,HAGA,HAGA,Iceland,0.10758945956718231,0.22160243269172988,0.35423541093723054,-0.02261899053340209,-0.029535440516442447
2023-04-12,HAGA,HAGA,Iceland,0.11430274628046899,0.22177600502410036,0.38411826903481316,-0.02261899053340209,-0.029535440516442447
2023-04-13,HAGA,HAGA,Iceland,0.11288931871863156,0.22175668827599085,0.37766832873963285,-0.02261899053340209,-0.029535440516442447
2023-04-14,HAGA,HAGA,Iceland,0.1086119586517978,0.22199744225910686,0.3578807783255807,-0.022711680417947223,-0.02953747142404111
2023-04-17,HAGA,HAGA,Iceland,0.10931453476421,0.22199043041298555,0.36094660939260154,-0.022711680417947223,-0.02953747142404111
2023-04-18,HAGA,HAGA,Iceland,0.11048962289581987,0.22197238517427664,0.3661594251183547,-0.022711680417947223,-0.02953747142404111
2023-04-19,HAGA,HAGA,Iceland,0.11498498568905498,0.22204481485846425,0.38617579988079925,-0.022711680417947223,-0.02953747142404111
2023-04-21,HAGA,HAGA,Iceland,0.11474689045095975,0.22204477429654115,0.3849941043045793,-0.022711680417947223,-0.02953747142404111
2023-04-24,HAGA,HAGA,Iceland,0.10957627826488973,0.2221097421041896,0.3614925049916484,-0.022711680417947223,-0.02953747142404111
2023-04-25,HAGA,HAGA,Iceland,0.11030026016534222,0.22215082788428567,0.36457518513270964,-0.022711680417947223,-0.02953747142404111
2023-04-26,HAGA,HAGA,Iceland,0.11612830808641342,0.22254733759190473,0.3900025812617881,-0.022711680417947223,-0.02953747142404111
2023-04-27,HAGA,HAGA,Iceland,0.11442543181395322,0.2225757463662722,0.38219109772520915,-0.022711680417947223,-0.02953747142404111
2023-04-28,HAGA,HAGA,Iceland,0.11294395033247173,0.2226045848324747,0.37537545060695304,-0.022711680417947223,-0.02953747142404111
2023-05-02,HAGA,HAGA,Iceland,0.11040732949235675,0.22262379004454466,0.3638379549272517,-0.022711680417947223,-0.02953747142404111
2023-05-03,HAGA,HAGA,Iceland,0.10959948182934465,0.22261825234081312,0.36010724624516266,-0.022711680417947223,-0.02953747142404111
2023-05-04,HAGA,HAGA,Iceland,0.1046284335189134,0.22285747061992556,0.3373039561305189,-0.02273815558863592,-0.029539098978022794
