date,ticker,name,sector,ret,vol,sharpe,var,es
2019-01-25,FESTI,FESTI,Iceland,0.35968571858374165,0.32842320002610415,0.956534032385403,-0.022380749282691403,-0.037517523906596524
2019-01-28,FESTI,FESTI,Iceland,0.34686799758542336,0.3280585196147591,0.9185806643047774,-0.022380749282691403,-0.037517523906596524
2019-01-29,FESTI,FESTI,Iceland,0.3523350030524288,0.3277545951139191,0.9361674525598148,-0.022097615321395092,-0.037437054329471274
2019-01-30,FESTI,FESTI,Iceland,0.3509211976949796,0.32774235646137667,0.9319434580867643,-0.022097615321395092,-0.037437054329471274
2019-01-31,FESTI,FESTI,Iceland,0.34453337192497785,0.32770850107267113,0.912602158077056,-0.022097615321395092,-0.037437054329471274
2019-02-01,FESTI,FESTI,Iceland,0.3462284457957838,0.32766530012305395,0.9179504973030832,-0.022097615321395092,-0.037437054329471274
2019-02-04,FESTI,FESTI,Iceland,0.3515495972580675,0.32758323266343226,0.9344789725569347,-0.022097615321395092,-0.037437054329471274
2019-02-05,FESTI,FESTI,Iceland,0.3518687225771928,0.32757236879153445,0.9355390235229356,-0.022097615321395092,-0.037437054329471274
2019-02-06,FESTI,FESTI,Iceland,0.3438715364310263,0.32784615758759,0.9104194360838753,-0.022097615321395092,-0.037437054329471274
2019-02-07,FESTI,FESTI,Iceland,0.34808273382709987,0.3280349568458034,0.9227878645827426,-0.022097615321395092,-0.037437054329471274
2019-02-08,FESTI,FESTI,Iceland,0.33874079722191613,0.3280480893640487,0.894328350842692,-0.022097615321395092,-0.037437054329471274
2019-02-11,FESTI,FESTI,Iceland,0.32816222951164625,0.3277220768416485,0.862993753122804,-0.022097615321395092,-0.037437054329471274
2019-02-12,FESTI,FESTI,Iceland,0.32542194321307777,0.3278096597727619,0.8544586056352631,-0.022097615321395092,-0.037437054329471274
2019-02-13,FESTI,FESTI,Iceland,0.3235485384619752,0.3276989576883297,0.8490852337215387,-0.022097615321395092,-0.037437054329471274
2019-02-14,FESTI,FESTI,Iceland,0.3128390337765669,0.32721541690912953,0.8176656526394407,-0.022097615321395092,-0.037437054329471274
2019-02-15,FESTI,FESTI,Iceland,0.3170859031451607,0.32723131129206984,0.830659027533193,-0.022097615321395092,-0.037437054329471274
2019-02-18,FESTI,FESTI,Iceland,0.3094447298995467,0.32730013781092676,0.807193169439743,-0.022097615321395092,-0.037437054329471274
2019-02-19,FESTI,FESTI,Iceland,0.29674897805485867,0.3272981611478825,0.7684624062690381,-0.022097615321395092,-0.037437054329471274
2019-02-20,FESTI,FESTI,Iceland,0.2971871701016373,0.32729874029312706,0.7698547520569281,-0.022097615321395092,-0.037437054329471274
2019-02-21,FESTI,FESTI,Iceland,0.2927202377989262,0.3273158059880262,0.7562223386494585,-0.022097615321395092,-0.037437054329471274
2019-02-22,FESTI,FESTI,Iceland,0.2889045646041374,0.32721002972543584,0.744860471782968,-0.022097615321395092,-0.037437054329471274
2019-02-25,FESTI,FESTI,Iceland,0.28766999670290283,0.3272074387695129,0.741148233521659,-0.022097615321395092,-0.037437054329471274
2019-02-26,FESTI,FESTI,Iceland,0.29102331077903,0.3271902578198747,0.7514908817293058,-0.022097615321395092,-0.037437054329471274
2019-02-27,FESTI,FESTI,Iceland,0.2836913034470226,0.32717153059744575,0.7291785247990341,-0.022097615321395092,-0.037437054329471274
2019-02-28,FESTI,FESTI,Iceland,0.2806610004167196,0.327223868164682,0.7198561595006743,-0.022097615321395092,-0.037437054329471274
2019-03-01,FESTI,FESTI,Iceland,0.2687478371274096,0.3271144327452633,0.6837329612595944,-0.022097615321395092,-0.037437054329471274
2019-03-04,FESTI,FESTI,Iceland,0.2560891168917951,0.3267802471729284,0.6457494520817434,-0.022097615321395092,-0.037437054329471274
2019-03-05,FESTI,FESTI,Iceland,0.260203232479631,0.32686730401775554,0.6582189302304844,-0.022097615321395092,-0.037437054329471274
2019-03-06,FESTI,FESTI,Iceland,0.2538264208854281,0.32670104389054916,0.6390900963286607,-0.022097615321395092,-0.037437054329471274
2019-03-07,FESTI,FESTI,Iceland,0.2503344476835573,0.32680392421598287,0.6282586567109872,-0.022097615321395092,-0.037437054329471274
2019-03-08,FESTI,FESTI,Iceland,0.24790395912052,0.3267496670381347,0.6209795827461178,-0.022097615321395092,-0.037437054329471274
2019-03-11,FESTI,FESTI,Iceland,0.24817278907766535,0.32674022242099904,0.621875281770815,-0.022097615321395092,-0.037437054329471274
2019-03-12,FESTI,FESTI,Iceland,0.24518671156328603,0.32666558547313534,0.6129312829404332,-0.022097615321395092,-0.037437054329471274
2019-03-13,FESTI,FESTI,Iceland,0.2498815472440372,0.32675293208927175,0.6271905711569735,-0.022097615321395092,-0.037437054329471274
2019-03-14,FESTI,FESTI,Iceland,0.267143117414545,0.32753229180654214,0.6784549183719715,-0.022097615321395092,-0.037437054329471274
2019-03-15,FESTI,FESTI,Iceland,0.2728469473091755,0.32775231158849283,0.695457155187381,-0.022097615321395092,-0.037437054329471274
2019-03-18,FESTI,FESTI,Iceland,0.2700220885521134,0.32772532223350587,0.6869496563739765,-0.022097615321395092,-0.037437054329471274
2019-03-19,FESTI,FESTI,Iceland,0.2614238666546588,0.3278710896362182,0.6604746452734519,-0.022097615321395092,-0.037437054329471274
2019-03-20,FESTI,FESTI,Iceland,0.24366575456026346,0.3272014323054613,0.6076085735770972,-0.022097615321395092,-0.037437054329471274
2019-03-21,FESTI,FESTI,Iceland,0.24494493128787073,0.327243314804172,0.6114946562922389,-0.022097615321395092,-0.037437054329471274
2019-03-22,FESTI,FESTI,Iceland,0.24294090450508288,0.32725789984024856,0.6053986096318346,-0.022097615321395092,-0.037437054329471274
2019-03-25,FESTI,FESTI,Iceland,0.22253355579345524,0.32734753692351154,0.5429461805030186,-0.022380749282691403,-0.037678292014019975
2019-03-26,FESTI,FESTI,Iceland,0.2332181006064405,0.32814340743565495,0.5742446791244004,-0.022380749282691403,-0.037678292014019975
2019-03-27,FESTI,FESTI,Iceland,0.25444764109567797,0.3265826598748302,0.6420491287145378,-0.022097615321395092,-0.03681019023077727
2019-03-28,FESTI,FESTI,Iceland,0.2449862146036838,0.3270223720608631,0.6123087252380647,-0.022380749282691403,-0.03697966918808575
2019-03-29,FESTI,FESTI,Iceland,0.24711862972993723,0.32706877059577244,0.6187965685183122,-0.022380749282691403,-0.03697966918808575
2019-04-01,FESTI,FESTI,Iceland,0.247859370470678,0.3270690384097071,0.6211157762583159,-0.022380749282691403,-0.03697966918808575
2019-04-02,FESTI,FESTI,Iceland,0.25879161900226877,0.3271541196229298,0.654425365290401,-0.022380749282691403,-0.03697966918808575
2019-04-03,FESTI,FESTI,Iceland,0.26675674213176087,0.32726129396386455,0.6786046730644155,-0.022380749282691403,-0.03697966918808575
2019-04-04,FESTI,FESTI,Iceland,0.2610284278928084,0.3271296796769717,0.6614217804960091,-0.022380749282691403,-0.03697966918808575
2019-04-05,FESTI,FESTI,Iceland,0.2611120872685031,0.32713064337561626,0.6617304889385376,-0.022380749282691403,-0.03697966918808575
2019-04-08,FESTI,FESTI,Iceland,0.2642990303490632,0.3271986097635798,0.671388028983415,-0.022380749282691403,-0.03697966918808575
2019-04-09,FESTI,FESTI,Iceland,0.24731779696113934,0.32658351322398255,0.6207109487346643,-0.022380749282691403,-0.03697966918808575
2019-04-10,FESTI,FESTI,Iceland,0.250907540550883,0.32651285198729746,0.6318944895900349,-0.022380749282691403,-0.03697966918808575
2019-04-11,FESTI,FESTI,Iceland,0.2463786809278835,0.32649158885321933,0.6181193796261223,-0.022380749282691403,-0.03697966918808575
2019-04-12,FESTI,FESTI,Iceland,0.24586507024478133,0.3264919242079453,0.6166006531015326,-0.022380749282691403,-0.03697966918808575
2019-04-15,FESTI,FESTI,Iceland,0.2449533893331004,0.326502597999665,0.61384325895783,-0.022380749282691403,-0.03697966918808575
2019-04-16,FESTI,FESTI,Iceland,0.24401764798126827,0.3264832982049247,0.611068451545279,-0.022380749282691403,-0.03697966918808575
2019-04-17,FESTI,FESTI,Iceland,0.24076238666516614,0.3264656814630355,0.6011852373603861,-0.022380749282691403,-0.03697966918808575
2019-04-23,FESTI,FESTI,Iceland,0.23437803028080972,0.3264642726640324,0.58168679927327,-0.022380749282691403,-0.03697966918808575
2019-04-24,FESTI,FESTI,Iceland,0.2411871257330836,0.3265011057887079,0.6025309434927288,-0.022380749282691403,-0.03697966918808575
2019-04-26,FESTI,FESTI,Iceland,0.2409000095367304,0.3264954051122005,0.6017171025283548,-0.022380749282691403,-0.03697966918808575
2019-04-29,FESTI,FESTI,Iceland,0.24372804787845478,0.3265696671447445,0.6102951179275341,-0.022380749282691403,-0.03697966918808575
2019-04-30,FESTI,FESTI,Iceland,0.24451874170193544,0.32658494951883654,0.6127426682306268,-0.022380749282691403,-0.03697966918808575
2019-05-02,FESTI,FESTI,Iceland,0.24628590831758687,0.3266102619841101,0.6181608158552252,-0.022380749282691403,-0.03697966918808575
2019-05-03,FESTI,FESTI,Iceland,0.24491978809900766,0.32662282191721986,0.6140094885164922,-0.022380749282691403,-0.03697966918808575
2019-05-06,FESTI,FESTI,Iceland,0.24551751915245296,0.3266114964021423,0.6159158851406851,-0.022380749282691403,-0.03697966918808575
2019-05-07,FESTI,FESTI,Iceland,0.2505318663253844,0.32673502039516583,0.63108485234976,-0.022380749282691403,-0.03697966918808575
2019-05-08,FESTI,FESTI,Iceland,0.2601255230928126,0.3274773976307837,0.6590047021850373,-0.022380749282691403,-0.03697966918808575
2019-05-09,FESTI,FESTI,Iceland,0.25410004655322316,0.32747390614429295,0.6406667232074696,-0.022380749282691403,-0.03697966918808575
2019-05-10,FESTI,FESTI,Iceland,0.26273594094160607,0.32752029704593294,0.6669983410834497,-0.022380749282691403,-0.03697966918808575
2019-05-13,FESTI,FESTI,Iceland,0.26830362074034364,0.3271937839542454,0.6847353208209532,-0.022097615321395092,-0.03686117495493923
2019-05-14,FESTI,FESTI,Iceland,0.2532944647425757,0.32647764936786605,0.6403193329176742,-0.022097615321395092,-0.03686117495493923
2019-05-15,FESTI,FESTI,Iceland,0.25457636972184466,0.3264407880094567,0.6443735874572636,-0.022097615321395092,-0.03686117495493923
2019-05-16,FESTI,FESTI,Iceland,0.25506441266962404,0.32643805785052926,0.6459290685198077,-0.022097615321395092,-0.03686117495493923
2019-05-17,FESTI,FESTI,Iceland,0.2560024263114871,0.3264262646848804,0.6488810283392611,-0.022097615321395092,-0.03686117495493923
2019-05-20,FESTI,FESTI,Iceland,0.25188416961591087,0.3264612628609655,0.6362516575988131,-0.022097615321395092,-0.03686117495493923
2019-05-21,FESTI,FESTI,Iceland,0.25841789395608683,0.32672583182236886,0.6557890106490082,-0.022097615321395092,-0.03686117495493923
2019-05-22,FESTI,FESTI,Iceland,0.2660593173137511,0.32679900945518736,0.679098271581178,-0.022097615321395092,-0.03686117495493923
2019-05-23,FESTI,FESTI,Iceland,0.26502236407091545,0.32680941132127833,0.6759771618968937,-0.022097615321395092,-0.03686117495493923
2019-05-24,FESTI,FESTI,Iceland,0.2681792579562862,0.3268093106811152,0.6857115182237321,-0.022097615321395092,-0.03686117495493923
2019-05-27,FESTI,FESTI,Iceland,0.26478276728529504,0.3268271799724953,0.6753561142303374,-0.022097615321395092,-0.03686117495493923
2019-05-28,FESTI,FESTI,Iceland,0.26214630729589383,0.3270202083527057,0.66696976240598,-0.022380749282691403,-0.03699448482072615
2019-05-29,FESTI,FESTI,Iceland,0.25585580175501355,0.32716357715407013,0.6475244076194628,-0.022380749282691403,-0.03699448482072615
2019-05-31,FESTI,FESTI,Iceland,0.261232145841035,0.3272797517032021,0.6637962196318957,-0.022380749282691403,-0.03699448482072615
2019-06-03,FESTI,FESTI,Iceland,0.2514746304781385,0.3277013565790828,0.6332417535736629,-0.02323705374470353,-0.03711884790455013
2019-06-04,FESTI,FESTI,Iceland,0.24762652407139674,0.32769327658905306,0.6215895318662795,-0.02323705374470353,-0.03711884790455013
2019-06-05,FESTI,FESTI,Iceland,0.24762652407139674,0.32769320195982365,0.621664850784866,-0.02323705374470353,-0.03711884790455013
2019-06-06,FESTI,FESTI,Iceland,0.2500956598738659,0.32765738452583143,0.6293437173995173,-0.02323705374470353,-0.03711884790455013
2019-06-07,FESTI,FESTI,Iceland,0.2479200624511434,0.3276559571632947,0.6227817612829862,-0.02323705374470353,-0.03711884790455013
2019-06-11,FESTI,FESTI,Iceland,0.246361969061141,0.32767851047957663,0.6180591321642125,-0.02323705374470353,-0.03711884790455013
2019-06-12,FESTI,FESTI,Iceland,0.2405202728785358,0.3276135308912014,0.6004258560597768,-0.02323705374470353,-0.03711884790455013
2019-06-13,FESTI,FESTI,Iceland,0.24132861956583762,0.3276291140948297,0.6029397512001723,-0.02323705374470353,-0.03711884790455013
2019-06-14,FESTI,FESTI,Iceland,0.2454438459032862,0.3276948714630881,0.6154520425788462,-0.02323705374470353,-0.03711884790455013
2019-06-18,FESTI,FESTI,Iceland,0.25051970688087405,0.32743391812981415,0.6315187397459957,-0.022380749282691403,-0.0371088587211905
2019-06-19,FESTI,FESTI,Iceland,0.24753017025905047,0.3274023048808673,0.6225229084598195,-0.022380749282691403,-0.0371088587211905
2019-06-20,FESTI,FESTI,Iceland,0.2556115303076236,0.3277877949827214,0.6465201983480872,-0.022380749282691403,-0.0371088587211905
2019-06-21,FESTI,FESTI,Iceland,0.25251477279490164,0.32771635752332773,0.6372867970423928,-0.022380749282691403,-0.0371088587211905
2019-06-24,FESTI,FESTI,Iceland,0.2468685307949479,0.32755394986557784,0.6204403916262966,-0.022380749282691403,-0.0371088587211905
2019-06-25,FESTI,FESTI,Iceland,0.2536106335766546,0.3274468733298187,0.6413084256644669,-0.022380749282691403,-0.0371088587211905
2019-06-26,FESTI,FESTI,Iceland,0.25623530549266516,0.3274705587829627,0.6493620015459004,-0.022380749282691403,-0.0371088587211905
2019-06-27,FESTI,FESTI,Iceland,0.24749813761826897,0.32746038072257566,0.6227855593797446,-0.022380749282691403,-0.0371088587211905
2019-06-28,FESTI,FESTI,Iceland,0.24881566067492245,0.3274644372928857,0.6268862289153292,-0.022380749282691403,-0.0371088587211905
2019-07-01,FESTI,FESTI,Iceland,0.24416436708662098,0.32754667704247137,0.6126133874435487,-0.022380749282691403,-0.0371088587211905
2019-07-02,FESTI,FESTI,Iceland,0.23623883471858778,0.32766753749226224,0.5882846229896538,-0.022380749282691403,-0.0371088587211905
2019-07-03,FESTI,FESTI,Iceland,0.2415634562495668,0.32762062546232873,0.6047061956790426,-0.022380749282691403,-0.0371088587211905
2019-07-04,FESTI,FESTI,Iceland,0.24301214840248428,0.32765185213744874,0.6091549297186749,-0.022380749282691403,-0.0371088587211905
2019-07-05,FESTI,FESTI,Iceland,0.24674230353951193,0.3275580483041713,0.6208020957187081,-0.022380749282691403,-0.0371088587211905
2019-07-08,FESTI,FESTI,Iceland,0.25633462967860066,0.32710506104593984,0.651071784317909,-0.022097615321395092,-0.03692757778998077
2019-07-09,FESTI,FESTI,Iceland,0.25306740927916427,0.3270902890727095,0.6411975198300418,-0.022097615321395092,-0.03692757778998077
2019-07-10,FESTI,FESTI,Iceland,0.25306740927916427,0.3270902029852755,0.6412827622419061,-0.022097615321395092,-0.03692757778998077
2019-07-11,FESTI,FESTI,Iceland,0.24669486025955645,0.3269238833073467,0.6222016713920355,-0.022097615321395092,-0.03692757778998077
2019-07-12,FESTI,FESTI,Iceland,0.2435895211542173,0.32681378158495855,0.6129945723024478,-0.022097615321395092,-0.03692757778998077
2019-07-15,FESTI,FESTI,Iceland,0.2435895211542173,0.3268136986030705,0.6130798735805663,-0.022097615321395092,-0.03692757778998077
2019-07-16,FESTI,FESTI,Iceland,0.24330808470256812,0.3268202933889471,0.612291511203437,-0.022097615321395092,-0.03692757778998077
2019-07-17,FESTI,FESTI,Iceland,0.2503557037501871,0.3270899041381982,0.6334183186831145,-0.022097615321395092,-0.03692757778998077
2019-07-18,FESTI,FESTI,Iceland,0.2516577870835205,0.32709377207325696,0.6374766658131993,-0.022097615321395092,-0.03692757778998077
2019-07-19,FESTI,FESTI,Iceland,0.249411102605967,0.32710411234878517,0.6306731762844668,-0.022097615321395092,-0.03692757778998077
2019-07-22,FESTI,FESTI,Iceland,0.24420276927263365,0.32699584644627616,0.6150392585160217,-0.022097615321395092,-0.03692757778998077
2019-07-23,FESTI,FESTI,Iceland,0.23320699421435861,0.32673623848304856,0.581959734614736,-0.022097615321395092,-0.03692757778998077
2019-07-24,FESTI,FESTI,Iceland,0.2295689769337765,0.3266861000451736,0.570998105181048,-0.022097615321395092,-0.03692757778998077
2019-07-25,FESTI,FESTI,Iceland,0.23166942288005749,0.32676224913539537,0.5773782538191478,-0.022097615321395092,-0.03692757778998077
2019-07-26,FESTI,FESTI,Iceland,0.23207014694699224,0.3267653314313726,0.5786843017194765,-0.022097615321395092,-0.03692757778998077
2019-07-29,FESTI,FESTI,Iceland,0.23651459139143666,0.32666110334903015,0.5925588242795301,-0.022097615321395092,-0.03692757778998077
2019-07-30,FESTI,FESTI,Iceland,0.23606414094098627,0.32666145384215467,0.5912634437415041,-0.022097615321395092,-0.03692757778998077
2019-07-31,FESTI,FESTI,Iceland,0.23606414094098627,0.32666137591298805,0.5913458365093134,-0.022097615321395092,-0.03692757778998077
2019-08-01,FESTI,FESTI,Iceland,0.23747619498461925,0.32663081116665893,0.5958074982516118,-0.022097615321395092,-0.03692757778998077
2019-08-02,FESTI,FESTI,Iceland,0.23747619498461925,0.32663073185880037,0.5958908800784878,-0.022097615321395092,-0.03692757778998077
2019-08-06,FESTI,FESTI,Iceland,0.23702268024539025,0.32663108535020074,0.594585010595325,-0.022097615321395092,-0.03692757778998077
2019-08-07,FESTI,FESTI,Iceland,0.23088221849951898,0.3266939547652964,0.5757580471542312,-0.022097615321395092,-0.03692757778998077
2019-08-08,FESTI,FESTI,Iceland,0.23088221849951898,0.3266938776262897,0.5758414041749418,-0.022097615321395092,-0.03692757778998077
2019-08-09,FESTI,FESTI,Iceland,0.23538064405057613,0.3265872973265711,0.5898866127699264,-0.022097615321395092,-0.03692757778998077
2019-08-12,FESTI,FESTI,Iceland,0.23857261851478034,0.32653065767160167,0.5998476169725188,-0.022097615321395092,-0.03692757778998077
2019-08-13,FESTI,FESTI,Iceland,0.23646378234679574,0.32650402663474043,0.5935209758883115,-0.022097615321395092,-0.03692757778998077
2019-08-14,FESTI,FESTI,Iceland,0.2345068351843691,0.32652698918730455,0.5875673666498369,-0.022097615321395092,-0.03692757778998077
2019-08-15,FESTI,FESTI,Iceland,0.22200908233498215,0.3265978585474022,0.5492547101960193,-0.022097615321395092,-0.03692757778998077
2019-08-16,FESTI,FESTI,Iceland,0.22335497735517057,0.3265856063429457,0.5534777573665205,-0.022097615321395092,-0.03692757778998077
2019-08-19,FESTI,FESTI,Iceland,0.2291855066796758,0.32655649747872584,0.5714630135115842,-0.022097615321395092,-0.03692757778998077
2019-08-20,FESTI,FESTI,Iceland,0.22883946021523796,0.3265685970875113,0.5704635324633417,-0.022097615321395092,-0.03692757778998077
2019-08-21,FESTI,FESTI,Iceland,0.22608083952558286,0.3265415733077932,0.5621440931904151,-0.022097615321395092,-0.03692757778998077
2019-08-22,FESTI,FESTI,Iceland,0.22696892919505907,0.3265465982344951,0.5649364259268099,-0.022097615321395092,-0.03692757778998077
2019-08-23,FESTI,FESTI,Iceland,0.2305844843117005,0.3265206329777904,0.5761356742628494,-0.022097615321395092,-0.03692757778998077
2019-08-26,FESTI,FESTI,Iceland,0.22387563515993528,0.32666093897453247,0.5554318746489872,-0.022097615321395092,-0.03692757778998077
2019-08-27,FESTI,FESTI,Iceland,0.22201945221454414,0.3266047396114925,0.5499255056649778,-0.022097615321395092,-0.03692757778998077
2019-08-28,FESTI,FESTI,Iceland,0.22292761844529105,0.3265866732257455,0.5528278317292953,-0.022097615321395092,-0.03692757778998077
2019-08-29,FESTI,FESTI,Iceland,0.21617998011870534,0.32681312429547077,0.5318890546275215,-0.022097615321395092,-0.03692757778998077
2019-08-30,FESTI,FESTI,Iceland,0.22306703246030316,0.3270134073909662,0.5527147560154535,-0.022097615321395092,-0.03692757778998077
2019-09-02,FESTI,FESTI,Iceland,0.22688885808664008,0.3270784382248271,0.5643825007857866,-0.022097615321395092,-0.03692757778998077
2019-09-03,FESTI,FESTI,Iceland,0.22554238176667635,0.3270820024665022,0.5603526174738537,-0.022097615321395092,-0.03692757778998077
2019-09-04,FESTI,FESTI,Iceland,0.21806927181996247,0.32680092680347245,0.5380562451591352,-0.022097615321395092,-0.03692757778998077
2019-09-05,FESTI,FESTI,Iceland,0.21981761619082338,0.3267383362391389,0.543597463175491,-0.022097615321395092,-0.03692757778998077
2019-09-06,FESTI,FESTI,Iceland,0.22206016508307996,0.32679298941059487,0.5504579925196607,-0.022097615321395092,-0.03692757778998077
2019-09-09,FESTI,FESTI,Iceland,0.22872154803369854,0.32673304901105593,0.5710359872140809,-0.022097615321395092,-0.03692757778998077
2019-09-10,FESTI,FESTI,Iceland,0.22515177272479278,0.3267276648800689,0.5602087208690986,-0.022097615321395092,-0.03692757778998077
2019-09-11,FESTI,FESTI,Iceland,0.21803199714864135,0.32668727915693807,0.5385732968217551,-0.022097615321395092,-0.03692757778998077
2019-09-12,FESTI,FESTI,Iceland,0.21496797948859725,0.3265405200515248,0.5295020703850934,-0.022097615321395092,-0.03692757778998077
2019-09-13,FESTI,FESTI,Iceland,0.20391257687508263,0.32620789819916884,0.4962213785707651,-0.022097615321395092,-0.03692757778998077
2019-09-16,FESTI,FESTI,Iceland,0.2038406180556089,0.3262107002939679,0.49606658551185606,-0.022097615321395092,-0.03692757778998077
2019-09-17,FESTI,FESTI,Iceland,0.20402275225208488,0.3262087531878187,0.4966959801548735,-0.022097615321395092,-0.03692757778998077
2019-09-18,FESTI,FESTI,Iceland,0.2086920746557708,0.3262421948005014,0.5110265792124673,-0.022097615321395092,-0.03692757778998077
2019-09-19,FESTI,FESTI,Iceland,0.20964456941272014,0.32625948052515147,0.5139880112938151,-0.022097615321395092,-0.03692757778998077
2019-09-20,FESTI,FESTI,Iceland,0.20304548313235898,0.3263977858494846,0.4936213303697812,-0.022097615321395092,-0.03692757778998077
2019-09-23,FESTI,FESTI,Iceland,0.2059694597405461,0.32631422153290873,0.5027774122700126,-0.022097615321395092,-0.03692757778998077
2019-09-24,FESTI,FESTI,Iceland,0.20325943264027507,0.32635441700894136,0.4944805964884061,-0.022097615321395092,-0.03692757778998077
2019-09-25,FESTI,FESTI,Iceland,0.19829527111873646,0.3264399650913612,0.4792130743677359,-0.022097615321395092,-0.03692757778998077
2019-09-26,FESTI,FESTI,Iceland,0.19552901938982914,0.32648143963334136,0.47074829647860866,-0.022097615321395092,-0.03692757778998077
2019-09-27,FESTI,FESTI,Iceland,0.19564554550251806,0.32647925054856447,0.4711773914996306,-0.022097615321395092,-0.03692757778998077
2019-09-30,FESTI,FESTI,Iceland,0.19229313101687995,0.32647865259517056,0.46098079990204793,-0.022097615321395092,-0.03692757778998077
2019-10-01,FESTI,FESTI,Iceland,0.19639973159948224,0.32649776462993535,0.4736024898663734,-0.022097615321395092,-0.03692757778998077
2019-10-02,FESTI,FESTI,Iceland,0.1922156311810722,0.3265875237369412,0.46074247118645206,-0.022097615321395092,-0.03692757778998077
2019-10-03,FESTI,FESTI,Iceland,0.1925348035341429,0.32658171989991924,0.4618096935848129,-0.022097615321395092,-0.03692757778998077
2019-10-04,FESTI,FESTI,Iceland,0.19572629289584506,0.326621415693912,0.4716045721420501,-0.022097615321395092,-0.03692757778998077
2019-10-07,FESTI,FESTI,Iceland,0.19547455064689254,0.3266194993926078,0.47091637418926147,-0.022097615321395092,-0.03692757778998077
2019-10-08,FESTI,FESTI,Iceland,0.19710823402921818,0.32658172069068087,0.4760530169559904,-0.022097615321395092,-0.03692757778998077
2019-10-09,FESTI,FESTI,Iceland,0.19467182971899744,0.3264980588487605,0.46879451150809626,-0.022097615321395092,-0.03692757778998077
2019-10-10,FESTI,FESTI,Iceland,0.192210382186031,0.32656989867218644,0.4612358333848433,-0.022097615321395092,-0.03692757778998077
2019-10-11,FESTI,FESTI,Iceland,0.19827098824663708,0.32638581252169374,0.4801465882397984,-0.022097615321395092,-0.03692757778998077
2019-10-14,FESTI,FESTI,Iceland,0.18936296803918184,0.3261579131491447,0.45325192817321025,-0.022097615321395092,-0.03692757778998077
2019-10-15,FESTI,FESTI,Iceland,0.17802646019005394,0.32574008130526755,0.4191129428307002,-0.022097615321395092,-0.03692757778998077
2019-10-16,FESTI,FESTI,Iceland,0.16152658188113037,0.3247354845665395,0.3696814803721585,-0.022097615321395092,-0.03692757778998077
2019-10-17,FESTI,FESTI,Iceland,0.163329466496515,0.32471662106126425,0.3753373257582902,-0.022097615321395092,-0.03692757778998077
2019-10-18,FESTI,FESTI,Iceland,0.16335021257745067,0.32471715024229125,0.37548279500313536,-0.022097615321395092,-0.03692757778998077
2019-10-21,FESTI,FESTI,Iceland,0.168065980831125,0.3249165834550279,0.3898482464768531,-0.022097615321395092,-0.03692757778998077
2019-10-22,FESTI,FESTI,Iceland,0.15094132929787135,0.323593473299535,0.3386044735692339,-0.022097615321395092,-0.03692757778998077
2019-10-23,FESTI,FESTI,Iceland,0.14980496566150772,0.3235896525877099,0.33517920635721393,-0.022097615321395092,-0.03692757778998077
2019-10-24,FESTI,FESTI,Iceland,0.14841026552203773,0.3236009931517915,0.3309399969892588,-0.022097615321395092,-0.03692757778998077
2019-10-25,FESTI,FESTI,Iceland,0.14587720246669106,0.32360860391487906,0.32318713494597995,-0.022097615321395092,-0.03692757778998077
2019-10-28,FESTI,FESTI,Iceland,0.14662964791439603,0.32360449462005125,0.32559891361714227,-0.022097615321395092,-0.03692757778998077
2019-10-29,FESTI,FESTI,Iceland,0.14733288279484613,0.3236055697640012,0.32785342893457003,-0.022097615321395092,-0.03692757778998077
2019-10-30,FESTI,FESTI,Iceland,0.14868399813976962,0.3236213696412004,0.332094879990842,-0.022097615321395092,-0.03692757778998077
2019-10-31,FESTI,FESTI,Iceland,0.15147339841870963,0.32365267310688345,0.3407637206663026,-0.022097615321395092,-0.03692757778998077
2019-11-01,FESTI,FESTI,Iceland,0.1597721536054316,0.3239573614061269,0.3661424227634936,-0.022097615321395092,-0.03692757778998077
2019-11-04,FESTI,FESTI,Iceland,0.1714761836057666,0.3243244826904794,0.4018976643250473,-0.022097615321395092,-0.03692757778998077
2019-11-05,FESTI,FESTI,Iceland,0.1712867896663727,0.3243246796534136,0.401395746927268,-0.022097615321395092,-0.03692757778998077
2019-11-06,FESTI,FESTI,Iceland,0.1674883930860474,0.3242202856915766,0.38990173719595606,-0.022097615321395092,-0.03692757778998077
2019-11-07,FESTI,FESTI,Iceland,0.17924871242631146,0.32455260340328124,0.42583012025037115,-0.022097615321395092,-0.03692757778998077
2019-11-08,FESTI,FESTI,Iceland,0.17274467187449002,0.32433332268233733,0.4061566497784778,-0.022097615321395092,-0.03692757778998077
2019-11-11,FESTI,FESTI,Iceland,0.1687627523958818,0.3241988642675564,0.39413499714585637,-0.022097615321395092,-0.03692757778998077
2019-11-12,FESTI,FESTI,Iceland,0.16515290117214773,0.32422999757728327,0.38305770371574677,-0.022097615321395092,-0.03692757778998077
2019-11-13,FESTI,FESTI,Iceland,0.1581148707753387,0.32409783025490096,0.3615923592805422,-0.022097615321395092,-0.03692757778998077
2019-11-14,FESTI,FESTI,Iceland,0.16705009498045184,0.32418646825198305,0.389149661593202,-0.022097615321395092,-0.03692757778998077
2019-11-15,FESTI,FESTI,Iceland,0.16848811916889433,0.324207863706167,0.3936536525410518,-0.022097615321395092,-0.03692757778998077
2019-11-18,FESTI,FESTI,Iceland,0.16840149148468556,0.32420892736635176,0.3934793351040905,-0.022097615321395092,-0.03692757778998077
